day,start_time,end_time,room_name,occupied_y_or_n,capacity
Monday,09:40,11:10,S9,y,40
Monday,11:15,12:45,S5,y,40
Monday,09:40,11:10,S9,y,40
Monday,11:15,12:45,S5,y,40
Monday,13:30,15:00,S9,y,40
Monday,11:15,12:45,S5,y,40
Monday,09:40,12:45,SI2,y,40
Monday,15:10,16:40,SI1,y,40
Monday,09:40,11:10,SI2,y,40
Monday,11:15,12:45,SI2,y,40
Monday,13:30,15:00,S5,y,40
Monday,13:30,15:00,SC1,y,80
Monday,15:10,16:40,S9,y,40
Monday,09:40,11:10,S12,y,40
Monday,11:15,12:45,SI3,y,40
Monday,13:30,16:40,S14,y,40
Monday,08:00,09:30,S6,y,40
Monday,09:40,11:10,S6,y,40
Monday,11:15,12:45,S1,y,40
Monday,13:30,15:00,SCV,y,70
Monday,15:10,16:40,S4,y,40
Monday,08:00,09:30,Amphi,y,250
Monday,09:40,11:10,Amphi,y,250
Monday,13:30,15:00,S3,y,40
Monday,15:10,16:40,S2,y,40
Monday,08:00,09:30,Amphi,y,250
Monday,09:40,11:10,Amphi,y,250
Monday,13:30,15:00,S3,y,40
Monday,15:10,16:40,S2,y,40
Monday,08:00,09:30,Amphi,y,250
Monday,09:40,11:10,Amphi,y,250
Monday,13:30,15:00,S3,y,40
Monday,15:10,16:40,S2,y,40
Monday,08:00,09:30,Amphi,y,250
Monday,09:40,11:10,Amphi,y,250
Monday,13:30,15:00,S3,y,40
Monday,15:10,16:40,S2,y,40
Monday,08:00,09:30,Amphi,y,250
Monday,09:40,11:10,Amphi,y,250
Monday,13:30,15:00,S8,y,40
Monday,09:40,11:10,S11,y,40
Monday,11:15,12:45,S1,y,40
Monday,13:30,15:00,SC5,y,70
Monday,08:00,09:30,S9,y,40
Monday,09:40,11:10,SI2,y,40
Monday,08:00,09:30,S9,y,40
Monday,09:40,11:10,SI2,y,40
Monday,09:40,11:10,S12,y,40
Monday,11:15,12:45,S1,y,40
Monday,13:30,16:40,S7,y,40
Monday,08:00,09:30,S6,y,40
Monday,13:30,15:00,SCV,y,70
Monday,15:10,16:40,S4,y,40
Monday,08:00,09:30,S6,y,40
Monday,13:30,15:00,SCV,y,70
Monday,15:10,16:40,S4,y,40
Monday,08:00,09:30,S6,y,40
Monday,09:40,11:10,S6,y,40
Monday,11:15,12:45,S1,y,40
Monday,13:30,15:00,SCV,y,70
Monday,15:10,16:40,S4,y,40
Tuesday,09:40,11:10,S9,y,40
Tuesday,11:15,12:45,S5,y,40
Tuesday,09:40,12:45,SC2,y,70
Tuesday,13:30,15:00,SI1,y,40
Tuesday,09:40,11:10,SI1,y,40
Tuesday,11:15,12:45,SI2,y,40
Tuesday,09:40,11:10,S5,y,40
Tuesday,13:30,15:00,SI1,y,40
Tuesday,09:40,11:10,S5,y,40
Tuesday,13:30,15:00,SI1,y,40
Tuesday,09:40,11:10,S5,y,40
Tuesday,09:40,11:10,SI2,y,40
Tuesday,13:30,15:00,SI2,y,40
Tuesday,09:40,11:10,SI3,y,40
Tuesday,11:15,12:45,SC1,y,80
Tuesday,13:30,16:40,SC2,y,70
Tuesday,08:00,09:30,S12,y,40
Tuesday,09:40,11:10,S2,y,40
Tuesday,13:30,16:40,S2,y,40
Tuesday,08:00,09:30,SC5,y,70
Tuesday,09:40,11:10,SI3,y,40
Tuesday,11:15,12:45,SC1,y,80
Tuesday,13:30,16:40,SC2,y,70
Tuesday,08:00,09:30,S12,y,40
Tuesday,09:40,11:10,S2,y,40
Tuesday,13:30,16:40,S2,y,40
Tuesday,08:00,09:30,SC5,y,70
Tuesday,09:40,11:10,SI3,y,40
Tuesday,11:15,12:45,SC1,y,80
Tuesday,13:30,16:40,SC2,y,70
Tuesday,08:00,09:30,S12,y,40
Tuesday,09:40,11:10,S2,y,40
Tuesday,13:30,16:40,S2,y,40
Tuesday,08:00,09:30,S6,y,40
Tuesday,09:40,11:10,S6,y,40
Tuesday,11:15,12:45,S9,y,40
Tuesday,08:00,09:30,Amphi,y,250
Tuesday,09:40,11:10,Amphi,y,250
Tuesday,11:15,12:45,Amphi,y,250
Tuesday,13:30,15:00,S8,y,40
Tuesday,09:40,11:10,Amphi,y,250
Tuesday,11:15,12:45,Amphi,y,250
Tuesday,13:30,15:00,S11,y,40
Tuesday,08:00,09:30,S2,y,40
Tuesday,09:40,11:10,S3,y,40
Tuesday,11:15,12:45,Amphi,y,250
Tuesday,13:30,15:00,S8,y,40
Tuesday,15:10,16:40,S8,y,40
Tuesday,08:00,09:30,S2,y,40
Tuesday,09:40,11:10,S3,y,40
Tuesday,11:15,12:45,Amphi,y,250
Tuesday,13:30,15:00,S8,y,40
Tuesday,15:10,16:40,S8,y,40
Tuesday,09:40,11:10,S3,y,40
Tuesday,11:15,12:45,Amphi,y,250
Tuesday,13:30,15:00,S8,y,40
Tuesday,15:10,16:40,S8,y,40
Tuesday,08:00,09:30,S2,y,40
Tuesday,09:40,11:10,S3,y,40
Tuesday,11:15,12:45,Amphi,y,250
Tuesday,13:30,15:00,S8,y,40
Tuesday,15:10,16:40,S8,y,40
Tuesday,09:40,11:10,Amphi,y,250
Tuesday,11:15,12:45,Amphi,y,250
Tuesday,15:10,16:40,Amphi,y,250
Tuesday,08:00,09:30,S3,y,40
Tuesday,09:40,11:10,SC1,y,80
Tuesday,13:30,15:00,Amphi,y,250
Tuesday,15:10,16:40,Amphi,y,250
Tuesday,08:00,09:30,S3,y,40
Tuesday,09:40,11:10,SC1,y,80
Tuesday,11:15,12:45,S9,y,40
Tuesday,13:30,15:00,Amphi,y,250
Tuesday,15:10,16:40,Amphi,y,250
Tuesday,08:00,09:30,S3,y,40
Tuesday,09:40,11:10,SC1,y,80
Tuesday,13:30,15:00,Amphi,y,250
Tuesday,15:10,16:40,Amphi,y,250
Tuesday,08:00,09:30,S3,y,40
Tuesday,09:40,11:10,SC1,y,80
Tuesday,13:30,15:00,Amphi,y,250
Tuesday,15:10,16:40,Amphi,y,250
Tuesday,08:00,09:30,S3,y,40
Tuesday,09:40,11:10,SC1,y,80
Tuesday,13:30,15:00,Amphi,y,250
Tuesday,15:10,16:40,Amphi,y,250
Tuesday,08:00,09:30,SM1,y,20
Tuesday,09:40,12:45,SM1,y,20
Tuesday,13:30,15:00,SM1,y,20
Tuesday,15:10,16:40,SM1,y,20
Tuesday,08:00,09:30,SM,y,20
Tuesday,09:40,12:45,SM,y,20
Tuesday,13:30,15:00,SM,y,20
Tuesday,08:00,09:30,S4,y,40
Tuesday,09:40,11:10,S6,y,40
Tuesday,11:15,12:45,S4,y,40
Tuesday,13:30,16:40,S1,y,40
Tuesday,08:00,09:30,S14,y,40
Tuesday,09:40,12:45,S12,y,40
Tuesday,11:15,12:45,S7,y,40
Tuesday,13:30,15:00,SI2,y,40
Tuesday,08:00,09:30,S1,y,40
Tuesday,09:40,11:10,S12,y,40
Tuesday,11:15,12:45,S7,y,40
Tuesday,08:00,09:30,S1,y,40
Tuesday,09:40,11:10,S7,y,40
Tuesday,13:30,15:00,S6,y,40
Tuesday,08:00,09:30,S9,y,40
Tuesday,13:30,15:00,S9,y,40
Tuesday,15:10,16:40,S6,y,40
Wednesday,09:40,11:10,SI1,y,40
Wednesday,11:15,12:45,S1,y,40
Wednesday,13:30,15:00,S2,y,40
Wednesday,09:40,12:45,SI1,y,40
Wednesday,13:30,15:00,S2,y,40
Wednesday,09:40,11:10,SI1,y,40
Wednesday,11:15,12:45,S1,y,40
Wednesday,13:30,15:00,S2,y,40
Wednesday,08:00,09:30,SI2,y,40
Wednesday,09:40,11:10,SI2,y,40
Wednesday,11:15,12:45,SC5,y,70
Wednesday,13:30,15:00,SI1,y,40
Wednesday,15:10,16:40,S1,y,40
Wednesday,08:00,09:30,SI2,y,40
Wednesday,09:40,11:10,SI2,y,40
Wednesday,11:15,12:45,SC5,y,70
Wednesday,13:30,15:00,SI1,y,40
Wednesday,15:10,16:40,S1,y,40
Wednesday,09:40,11:10,S11,y,40
Wednesday,09:40,11:10,S11,y,40
Wednesday,09:40,11:10,S11,y,40
Wednesday,09:40,11:10,S11,y,40
Wednesday,09:40,11:10,S11,y,40
Wednesday,09:40,11:10,SC5,y,70
Wednesday,08:00,09:30,Amphi,y,250
Wednesday,09:40,11:10,Amphi,y,250
Wednesday,11:15,12:45,Amphi,y,250
Wednesday,13:30,15:00,S7,y,40
Wednesday,15:10,16:40,S12,y,40
Wednesday,08:00,09:30,Amphi,y,250
Wednesday,11:15,12:45,Amphi,y,250
Wednesday,13:30,15:00,S7,y,40
Wednesday,15:10,16:40,S12,y,40
Wednesday,08:00,09:30,Amphi,y,250
Wednesday,11:15,12:45,Amphi,y,250
Wednesday,13:30,15:00,S7,y,40
Wednesday,15:10,16:40,S12,y,40
Wednesday,08:00,09:30,Amphi,y,250
Wednesday,11:15,12:45,Amphi,y,250
Wednesday,13:30,15:00,S7,y,40
Wednesday,15:10,16:40,S12,y,40
Wednesday,08:00,09:30,Amphi,y,250
Wednesday,09:40,11:10,S8,y,40
Wednesday,11:15,12:45,Amphi,y,250
Wednesday,08:00,09:30,Amphi,y,250
Wednesday,09:40,11:10,S8,y,40
Wednesday,11:15,12:45,Amphi,y,250
Wednesday,15:10,16:40,S6,y,40
Wednesday,08:00,09:30,Amphi,y,250
Wednesday,09:40,11:10,SC3,y,120
Wednesday,11:15,12:45,S6,y,40
Wednesday,13:30,15:00,S1,y,40
Wednesday,15:10,16:40,S2,y,40
Wednesday,08:00,09:30,S2,y,40
Wednesday,09:40,11:10,S2,y,40
Wednesday,11:15,12:45,S2,y,40
Wednesday,08:00,09:30,SM1,y,20
Wednesday,09:40,11:10,SM1,y,20
Wednesday,11:15,12:45,S12,y,40
Wednesday,13:30,15:00,S12,y,40
Wednesday,08:00,09:30,S6,y,40
Wednesday,09:40,11:10,S3,y,40
Wednesday,11:15,12:45,S3,y,40
Wednesday,13:30,15:00,S3,y,40
Wednesday,09:40,11:10,S6,y,40
Wednesday,13:30,15:00,S6,y,40
Wednesday,08:00,09:30,S1,y,40
Wednesday,09:40,11:10,S7,y,40
Wednesday,11:15,12:45,S2,y,40
Thursday,08:00,09:30,SI2,y,40
Thursday,09:40,11:10,SI3,y,40
Thursday,08:00,09:30,SI2,y,40
Thursday,09:40,11:10,SI3,y,40
Thursday,08:00,09:30,SI3,y,40
Thursday,09:40,11:10,SI2,y,40
Thursday,11:15,12:45,SI3,y,40
Thursday,08:00,09:30,S10,y,40
Thursday,09:40,11:10,SCV,y,70
Thursday,11:15,12:45,SCV,y,70
Thursday,09:40,11:10,SCV,y,70
Thursday,11:15,12:45,SCV,y,70
Thursday,13:30,15:00,S5,y,40
Thursday,09:40,11:10,SCV,y,70
Thursday,11:15,12:45,SCV,y,70
Thursday,09:40,11:10,SCV,y,70
Thursday,11:15,12:45,SCV,y,70
Thursday,09:40,11:10,SCV,y,70
Thursday,11:15,12:45,SCV,y,70
Thursday,13:30,15:00,S5,y,40
Thursday,08:00,09:30,S5,y,40
Thursday,09:40,11:10,S5,y,40
Thursday,08:00,09:30,S5,y,40
Thursday,09:40,11:10,S5,y,40
Thursday,08:00,09:30,S5,y,40
Thursday,09:40,11:10,S5,y,40
Thursday,08:00,09:30,S5,y,40
Thursday,09:40,11:10,S5,y,40
Thursday,08:00,09:30,S5,y,40
Thursday,09:40,11:10,S5,y,40
Thursday,08:00,09:30,S5,y,40
Thursday,09:40,11:10,S5,y,40
Thursday,09:40,11:10,S5,y,40
Thursday,11:15,12:45,S10,y,40
Thursday,09:40,11:10,S5,y,40
Thursday,11:15,12:45,SC1,y,80
Thursday,13:30,15:00,S5,y,40
Thursday,08:00,09:30,S3,y,40
Thursday,09:40,11:10,SC3,y,120
Thursday,13:30,15:00,S2,y,40
Thursday,08:00,09:30,Amphi,y,250
Thursday,09:40,11:10,SC1,y,80
Thursday,11:15,12:45,SC1,y,80
Thursday,13:30,15:00,S1,y,40
Thursday,08:00,09:30,Amphi,y,250
Thursday,09:40,11:10,SC1,y,80
Thursday,11:15,12:45,SC1,y,80
Thursday,13:30,15:00,S1,y,40
Thursday,08:00,09:30,Amphi,y,250
Thursday,09:40,11:10,S9,y,40
Thursday,11:15,12:45,S8,y,40
Thursday,13:30,15:00,S8,y,40
Thursday,09:40,11:10,S8,y,40
Thursday,11:15,12:45,Amphi,y,250
Thursday,13:30,15:00,S7,y,40
Thursday,08:00,09:30,S9,y,40
Thursday,09:40,11:10,S8,y,40
Thursday,11:15,12:45,Amphi,y,250
Thursday,13:30,15:00,S7,y,40
Thursday,08:00,09:30,S9,y,40
Thursday,09:40,11:10,S8,y,40
Thursday,11:15,12:45,Amphi,y,250
Thursday,13:30,15:00,S7,y,40
Thursday,08:00,09:30,SM2,y,20
Thursday,09:40,11:10,SM2,y,20
Thursday,11:15,12:45,SM2,y,20
Thursday,13:30,15:00,S9,y,40
Thursday,08:00,09:30,S1,y,40
Thursday,09:40,11:10,S1,y,40
Thursday,11:15,12:45,S9,y,40
Thursday,13:30,15:00,S8,y,40
Thursday,15:10,16:40,S8,y,40
Thursday,08:00,09:30,S1,y,40
Thursday,09:40,11:10,S9,y,40
Thursday,11:15,12:45,S4,y,40
Thursday,13:30,15:00,S1,y,40
Thursday,09:40,11:10,S9,y,40
Thursday,11:15,12:45,S4,y,40
Thursday,13:30,15:00,S1,y,40
Thursday,15:10,16:40,S4,y,40
Thursday,08:00,09:30,S1,y,40
Thursday,09:40,11:10,S9,y,40
Thursday,11:15,12:45,S4,y,40
Thursday,13:30,15:00,S1,y,40
Thursday,09:40,11:10,S9,y,40
Thursday,11:15,12:45,S4,y,40
Thursday,13:30,15:00,S1,y,40
Thursday,09:40,11:10,S9,y,40
Thursday,11:15,12:45,S4,y,40
Thursday,13:30,15:00,S1,y,40
Friday,08:00,09:30,SC1,y,80
Friday,09:40,12:45,SI1,y,40
Friday,13:30,15:00,SI2,y,40
Friday,15:10,16:40,SI2,y,40
Friday,09:40,12:45,SI1,y,40
Friday,13:30,15:00,SI2,y,40
Friday,15:10,16:40,SI2,y,40
Friday,09:40,12:45,SI3,y,40
Friday,13:30,15:00,S5,y,40
Friday,09:40,12:45,S5,y,40
Friday,09:40,12:45,SI3,y,40
Friday,13:30,15:00,S5,y,40
Friday,08:00,09:30,SC1,y,80
Friday,09:40,12:45,SI1,y,40
Friday,13:30,15:00,SI2,y,40
Friday,08:00,09:30,SC1,y,80
Friday,09:40,12:45,SI1,y,40
Friday,13:30,15:00,SI2,y,40
Friday,08:00,09:30,SC1,y,80
Friday,09:40,12:45,SI1,y,40
Friday,13:30,15:00,SI2,y,40
Friday,08:00,09:30,SC1,y,80
Friday,09:40,12:45,SI1,y,40
Friday,13:30,15:00,SI2,y,40
Friday,08:00,09:30,SC1,y,80
Friday,09:40,12:45,SI1,y,40
Friday,13:30,15:00,SI2,y,40
Friday,09:40,11:10,S3,y,40
Friday,13:30,15:00,SC3,y,120
Friday,15:10,16:40,SC3,y,120
Friday,08:00,09:30,S6,y,40
Friday,09:40,11:10,S3,y,40
Friday,13:30,15:00,SC3,y,120
Friday,15:10,16:40,SC3,y,120
Friday,09:40,11:10,S3,y,40
Friday,13:30,15:00,SC3,y,120
Friday,15:10,16:40,SC3,y,120
Friday,09:40,11:10,S3,y,40
Friday,13:30,15:00,SC3,y,120
Friday,08:00,09:30,S5,y,40
Friday,09:40,11:10,S3,y,40
Friday,13:30,15:00,SC3,y,120
Friday,08:00,09:30,SC3,y,120
Friday,09:40,11:10,SC3,y,120
Friday,13:30,15:00,S3,y,40
Friday,08:00,09:30,SC3,y,120
Friday,09:40,11:10,SC3,y,120
Friday,13:30,15:00,S3,y,40
Friday,08:00,09:30,SC3,y,120
Friday,09:40,11:10,SC3,y,120
Friday,13:30,15:00,S3,y,40
Friday,08:00,09:30,SC3,y,120
Friday,09:40,11:10,SC3,y,120
Friday,13:30,15:00,S3,y,40
Friday,08:00,09:30,SC3,y,120
Friday,09:40,11:10,SC3,y,120
Friday,13:30,15:00,S3,y,40
Friday,08:00,09:30,SC3,y,120
Friday,09:40,11:10,SC3,y,120
Friday,13:30,15:00,S3,y,40
Friday,08:00,09:30,SC3,y,120
Friday,09:40,11:10,SC3,y,120
Friday,13:30,15:00,S3,y,40
Friday,08:00,09:30,S4,y,40
Friday,11:15,12:45,S1,y,40
Friday,13:30,15:00,SM2,y,20
Friday,15:10,16:40,S2,y,40
Friday,08:00,09:30,SM,y,20
Friday,09:40,11:10,SM,y,20
Friday,11:15,12:45,S6,y,40
Friday,13:30,15:00,S2,y,40
Friday,08:00,09:30,S11,y,40
Friday,09:40,11:10,S12,y,40
Friday,08:00,09:30,S11,y,40
Friday,09:40,11:10,S12,y,40
Friday,08:00,09:30,S11,y,40
Friday,09:40,11:10,S12,y,40
Friday,08:00,09:30,S11,y,40
Friday,09:40,11:10,S12,y,40
Friday,08:00,09:30,S11,y,40
Friday,09:40,11:10,S12,y,40
Friday,11:15,12:45,S1,y,40
Friday,08:00,09:30,S9,y,40
Friday,11:15,12:45,S1,y,40
Saturday,09:40,11:10,SI3,y,40
Saturday,08:00,09:30,S10,y,40
Saturday,09:40,11:10,SI1,y,40
Saturday,08:00,09:30,S3,y,40
Saturday,11:15,12:45,S3,y,40
Saturday,08:00,09:30,S3,y,40
Saturday,09:40,11:10,S3,y,40
Saturday,08:00,09:30,S3,y,40
Saturday,08:00,09:30,S3,y,40
Saturday,09:40,11:10,S3,y,40
Saturday,08:00,09:30,S3,y,40
Saturday,09:40,11:10,S3,y,40
Saturday,08:00,09:30,S3,y,40
Saturday,09:40,11:10,S3,y,40
Saturday,08:00,09:30,S3,y,40
Saturday,09:40,11:10,S3,y,40
Saturday,09:40,11:10,SM1,y,20
Saturday,11:15,12:45,SM1,y,20
Saturday,08:00,09:30,S3,y,40
Saturday,08:00,09:30,S3,y,40
Saturday,09:40,11:10,S3,y,40